parcel,network,principal_gradient_1,shared,shared_sem_subject,unique_e34_shared,unique_e34_shared_sem_subject,unique_av_shared,unique_av_shared_sem_subject,fine_grained_advantage,fine_grained_advantage_sem_subject,video,video_sem_subject,unique_e34_video,unique_e34_video_sem_subject,unique_av_video,unique_av_video_sem_subject
365,Default,0.005916587399994107,0.033642349766267766,0.004588520747534374,0.03037549687343828,0.005255253869522677,0.013776808480149194,0.006003397536599145,0.016598688393289086,0.0025964756867633506,0.02947239376914157,0.0071840672449244,0.021150884228698662,0.004455210152783132,0.009161328536987857,0.004232784440942543
366,Default,0.00585180168268643,0.02175694137386497,0.003963541676179015,0.028274666948107364,0.006783116731683407,0.007082831124921718,0.0024062193166589376,0.021191835823185644,0.0058889783522467045,0.021795666446565963,0.003003727543815083,0.015536802461640974,0.003892793082178648,0.00449152303046223,0.0017724923193787431
367,Default,0.005256852556366068,0.04410156016628517,0.010792234162434413,0.03177926961919057,0.006910979175880202,0.007116272528438517,0.002582000478463219,0.024662997090752058,0.006665438149739963,0.043453818930080934,0.014323194089925228,0.022720246462571737,0.0032001226134449907,0.004590361284997635,0.001616170331417144
368,Default,0.006278475557542994,0.034874635700816725,0.010105420657228966,0.03734086191342363,0.008270697441349143,0.011987738521673497,0.003953316122971259,0.02535312339175013,0.006509871515797712,0.03326962938852067,0.011099283986454407,0.023643784933310874,0.00492493868218726,0.008371573007583687,0.002412816175416623
369,Default,0.006485065713992191,0.01938034244276936,0.00602873050382421,0.03162377067726578,0.007958275477491707,0.01693313462814814,0.004114527062008645,0.014690636049117644,0.006513459626531525,0.019982431535007672,0.010989934186244063,0.02087935219280308,0.006013506089445352,0.009843639692667727,0.0023854780450560716
370,Default,0.006068378232951695,0.023985591845275867,0.009495328484152896,0.027775141039263686,0.007939783330855021,0.011929023317134569,0.004667717440021756,0.015846117722129117,0.006309526138514725,0.02444122274938747,0.012129255600213718,0.01550937316918961,0.0046873761233637715,0.00659086334916108,0.002904138624247153
371,Default,0.005421646115840992,0.03369582325830622,0.010082995759747287,0.033842798292380814,0.009935166633810702,0.007588734751840609,0.0037393378290130255,0.026254063540540207,0.007141002257611178,0.036067372115688376,0.009931764849012894,0.019211239439720095,0.007094254380257022,0.0043389690117527245,0.0021818600936816222
372,Default,0.005474409888559532,0.03700317982820054,0.012443037032478156,0.02986898097313795,0.008354365156210762,0.00880701586099344,0.004466149262501492,0.02106196511214451,0.01035804379077668,0.039376852186464514,0.011545909759214382,0.02070698694647468,0.005463272127340519,0.005019689507734859,0.002939757546861297
373,Default,0.006314574070203138,0.008240556630628348,0.00407145310422923,0.012421540751170768,0.00466251337963594,0.002782523975133211,0.0027298531426194505,0.009639016776037557,0.0034271424205951683,-0.0015679314277587508,0.0034633260607264565,0.004308950506802356,0.003656623957957857,0.001503200894833956,0.0015364734832054086
374,Default,0.002190740300369518,0.027758172928151147,0.008359165944301989,0.011287570180494356,0.006327771121943797,0.002443882472458636,0.001654082183231806,0.00884368770803572,0.007605666276188039,0.025667218316248186,0.01096264986949664,0.004340829458178419,0.004140429862983334,0.002258930680782334,0.0009186493116394231
375,Default,0.0009860462236173965,0.04357494498179304,0.01781025143950398,0.015454445628976377,0.006316719013372006,0.0033015883908823706,0.0015589651037384799,0.012152857238094006,0.007057174933905953,0.0508717197280832,0.022957043166997353,0.0066007904673087035,0.005086735517321547,0.002118910514484318,0.0008256596870807474
376,Default,0.0020723297879675527,0.022361459323383782,0.004699194338287195,0.006887967266610251,0.0034806572970437375,0.0048715352594056235,0.0032251043176986078,0.002016432007204627,0.0011515266220616584,0.01751860286114997,0.008676959852573362,0.00035728617689640975,0.0031710327971268054,0.002316076749726781,0.0014632353820151344
377,Default,0.0017485043833985997,0.055588213932811194,0.010909687849150248,0.029822189742463312,0.009542620389959764,0.0004993641587962561,0.0012086405147294377,0.029322825583667056,0.009295420190624291,0.05803020379580659,0.01650060031416386,0.01632983684041245,0.00511971251977173,0.0006582540876634013,0.0009759364460227324
378,Default,0.005068761275153804,0.01749108119331768,0.0066218286292050125,0.015146820187825583,0.006102790411251377,0.012060485912248575,0.004782580149897436,0.0030863342755770074,0.00463478322834867,0.014298509552951155,0.009142604369949297,0.00797376932513596,0.0049810986980328015,0.006724901085092316,0.002944493822612431
379,Default,-0.0020598542410162858,0.0472725748199309,0.010032077521024058,0.019221977343714603,0.008397089154178842,0.01128993951870334,0.007613025670932348,0.007932037825011262,0.002092112454462794,0.040597820693837904,0.01061989800456335,0.013968425670945073,0.00800593596428779,0.007990007292640943,0.004732698083069689
380,Default,0.004702855660494829,0.008970701090338706,0.0029426116040659803,0.011941562283353413,0.0025784389548805047,0.010639848975693634,0.0034446719642332994,0.0013017133076597797,0.003563063091256767,0.0036175146830409455,0.0038612541412265423,0.004049398452942698,0.0015580457546944878,0.005951440644655826,0.0019163073745118398
381,Default,0.001062182098177963,0.017567432842033326,0.008048788900421145,0.009314780867397543,0.005988694623663678,0.0015072270598396552,0.0018322075228449778,0.007807553807557888,0.006199461197138626,0.015410727161701377,0.011022313538091941,0.003296665477336913,0.0055607930456764475,0.0009979046204117604,0.0010219155749927591
382,Default,0.0028689767609592362,0.022303620892027066,0.008341175355865149,0.008673866432324507,0.005826793499062983,0.0008404887154069618,0.0011416198276985381,0.007833377716917545,0.005487531938327613,0.014299593228355745,0.012110663561357081,0.0027449137240307397,0.0032533731569318438,0.0010215978241684854,0.0007512896869376157
383,Default,0.00044148480855815036,0.03049509498422227,0.009835404436803807,0.008752201616504274,0.006220824744892094,0.002145107396480683,0.0010083071455635397,0.0066070942200235905,0.005809887022178221,0.028966282220544138,0.011778905207437585,0.0012008033853678323,0.005133668865574888,0.0014378153041168184,0.0004566238479977033
384,Default,-0.000637147202394793,0.0286526690690458,0.011677353421138476,0.00899255202638427,0.007509308963172204,0.0030736448885380742,0.002790323313607523,0.005918907137846196,0.006054823528411172,0.02516275214837562,0.01174085050616519,0.004020831962032245,0.0072046002349547495,0.0022864649428074426,0.001995707643163475
385,Default,-0.005692866247841994,0.08899365392360033,0.014707499904262898,0.01886790462368513,0.0047302965997500735,0.007606788008182574,0.003632536230654081,0.011261116615502553,0.002186334981638221,0.10511537340792207,0.01800838599835846,0.014328214816855978,0.0030544221560068418,0.004883439491607455,0.0017606687003069543
386,Default,-0.009050865641884545,0.10040274597056228,0.0167084700776296,0.003250258351231694,0.0033807725442746325,0.005918245967800817,0.002245965790152616,-0.002667987616569123,0.002020787844702558,0.09475312438626922,0.014435448649827544,0.008746188557215696,0.002988786710570707,0.004251611978323244,0.001097600063091259
387,Default,0.0007352906439007389,0.04339816490346633,0.01190464850988364,0.002742978700123233,0.0022654999271736554,0.0022214798740556097,0.00165690112082606,0.0005214988260676234,0.001032492860351277,0.041521587538731496,0.015027915428688261,0.001965480887034832,0.0025125053685403497,0.0019930771954186576,0.0014104071164154379
388,Default,0.0011145482183814992,0.06619589938921415,0.011903821258695988,0.010221180386174145,0.007611528505382701,0.004208439243540085,0.0019108439712737717,0.006012741142634059,0.00693431201908302,0.06452901540106873,0.01053987090035227,0.007382095075684681,0.004397074796580342,0.002717798429945817,0.0012446411616237204
389,Default,-8.690794702601142e-18,0.006260922655108492,0.001990074302377262,-0.0003307100084854797,0.004023472109528734,0.000954368366801206,0.0015867864796066092,-0.0012850783752866857,0.0025484177306714807,-0.008289733584744474,0.004234774082615477,-0.003065090619550892,0.0025479845049523287,0.0008400838857802517,0.0011866216457987369
390,Default,-0.011490764267901351,0.09545768785952932,0.01651309135237408,0.004306124923559107,0.004358648474519179,0.004264682573266065,0.0016657670618256866,4.1442350293041665e-05,0.0038297011365305304,0.10645364234931945,0.019540536121401664,0.0030620093073532306,0.00403318765379503,0.003217321757548075,0.0014769201523908068
391,Default,-0.00015361658230846685,0.040797405857229,0.00994425675168189,0.00920884478671471,0.0034736605960794796,0.00010885091402619284,0.0014332061821635729,0.009099993872688516,0.003290764031821057,0.042940063465075465,0.012532564769118114,0.0022920672767256624,0.0023271517995205404,0.00028271610629191366,0.0006962132161643682
392,Default,-0.0006717075829529945,0.07686972629612558,0.010782323879448734,0.01118113962191265,0.0020742102708741334,-0.0002559818013918136,0.0003481634937438434,0.011437121423304464,0.0021940921490323606,0.08372359160984857,0.011421277663710323,0.006896850850086356,0.002098448811655472,7.427743148344935e-05,0.00022719711393144783
393,Default,-0.0020472958155501727,0.06382574108318691,0.014995421375297439,0.016251583336515264,0.0061100139034158995,1.7671010279141085e-05,0.0009104851482110125,0.01623391232623612,0.005565208212558134,0.07379029003069144,0.019111294564485133,0.005669991870305147,0.004869634601238618,0.0002579804452384371,0.00030959507880115307
394,Default,0.004864881429683851,0.039670012430250236,0.0075333055718563805,0.01095598209072508,0.0027440957685301486,0.00561158153799024,0.00198905161415922,0.0053444005527348406,0.0037971529890144444,0.042773459828786595,0.011612653374840437,0.006488271711129379,0.0027673156303004076,0.004628702420396857,0.0013049165797391095
395,Default,-0.0010459050706524398,0.04929472373803294,0.013741026095925613,0.01961535090772861,0.006475152343141266,0.0012423754910794837,0.0006407727015223271,0.018372975416649128,0.0066145087249909855,0.06555547624023916,0.020790692626757316,0.006883938919853616,0.004269481443192989,0.0015362977084355967,0.0005058816044280102
396,Default,-0.0022509869129312024,0.059683146460819715,0.01855431055431615,0.0240816252065138,0.00439553144124487,0.005990660404153125,0.003110070656729844,0.018090964802360675,0.007320893206517112,0.07834641855166964,0.02218313228573821,0.011243299459729128,0.002846428434041654,0.003048841779841527,0.0016374738216427464
397,Default,-0.004057724692558253,0.11179842830017368,0.01888800506978393,0.029152498374761193,0.004606732442749859,0.004348164540520849,0.0018952338211778454,0.024804333834240345,0.00517610984996363,0.14263892208181178,0.02496786338670726,0.015091471924574407,0.002512400920283337,0.002871498899026803,0.001564437992450632
398,Default,-0.003377260953435108,0.059452304490094664,0.015467669180267625,0.018109763652154953,0.0035988529196581426,0.00478596011534802,0.002785825123842777,0.013323803536806933,0.004886339965601113,0.07867167978628886,0.01873383321243218,0.007745000864298479,0.0031942740944914424,0.003640875630155449,0.002107482699760705
399,Default,-0.0010831028684119037,0.09319990125930552,0.024132360130269793,0.01992286350109045,0.005154163334114396,0.002735059669937856,0.0023769821072713343,0.017187803831152593,0.0035675578686534854,0.10909065470350894,0.02370209496483203,0.01369813628657952,0.004198719272597898,0.002146110279781488,0.0006985717548976622
400,Default,-0.003839807635087177,0.08919690146802568,0.026828742237493354,0.024993715791667072,0.002956756609714456,0.0038835639284378496,0.001388791192618598,0.02111015186322922,0.003052848290796665,0.10793618028837607,0.027369733836653625,0.014661974297285173,0.004674160745515631,0.0033290060224753447,0.0009263343280176872
