source,setting,emotion_idx,K,top1_cluster_count,top1_cluster_pct,top3_cluster_pct,entropy,null_mean,p_perm
voxel_selected__sub-04,kmeans_K27,12,27,16,0.14678899082568808,0.3302752293577982,2.781116508742479,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,13,27,16,0.14678899082568808,0.3211009174311927,2.964515018795117,3.1689705848693848,1e-05
voxel_selected__sub-04,kmeans_K27,14,27,18,0.1651376146788991,0.3761467889908257,2.740644580316684,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,15,27,10,0.09174311926605505,0.26605504587155965,2.876277588592175,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,16,27,30,0.27522935779816515,0.5412844036697247,2.4692988237561,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,17,27,14,0.12844036697247707,0.3119266055045872,3.02564264810883,3.1689705848693848,0.00073
voxel_selected__sub-04,kmeans_K27,18,27,16,0.14678899082568808,0.3669724770642202,2.850472027541307,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,19,27,17,0.1559633027522936,0.43119266055045874,2.601874509229836,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,20,27,11,0.10091743119266056,0.26605504587155965,3.045404141709755,3.1689705848693848,0.00212
voxel_selected__sub-04,kmeans_K27,21,27,15,0.13761467889908258,0.30275229357798167,2.9308279165326607,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,22,27,23,0.21100917431192662,0.41284403669724773,2.8280177858438886,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,23,27,12,0.11009174311926606,0.30275229357798167,2.93169380373129,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,24,27,15,0.13761467889908258,0.3761467889908257,2.7147461071896197,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,25,27,14,0.12844036697247707,0.3211009174311927,2.9145179051880183,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,26,27,17,0.1559633027522936,0.46788990825688076,2.644175032447229,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,27,27,18,0.1651376146788991,0.4036697247706422,2.800807567209554,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,28,27,16,0.14678899082568808,0.3486238532110092,2.8748257539738495,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,29,27,9,0.08256880733944955,0.22018348623853212,3.109088773621194,3.1689705848693848,0.06024
voxel_selected__sub-04,kmeans_K27,30,27,23,0.21100917431192662,0.46788990825688076,2.52748488529596,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,31,27,13,0.11926605504587157,0.3119266055045872,2.824772569115444,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K27,32,27,11,0.10091743119266056,0.27522935779816515,3.021787300051945,3.1689705848693848,0.00056
voxel_selected__sub-04,kmeans_K27,33,27,12,0.11009174311926606,0.29357798165137616,2.8872601438200394,3.1689705848693848,0.0
voxel_selected__sub-04,kmeans_K50,0,50,9,0.08256880733944955,0.2018348623853211,3.4334846737862104,3.6574621200561523,5e-05
voxel_selected__sub-04,kmeans_K50,1,50,15,0.13761467889908258,0.28440366972477066,3.2370700187717474,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,2,50,20,0.1834862385321101,0.3944954128440367,2.906357093081859,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,3,50,9,0.08256880733944955,0.22935779816513763,3.4336489404406434,3.6574621200561523,5e-05
voxel_selected__sub-04,kmeans_K50,4,50,12,0.11009174311926606,0.25688073394495414,3.199590621407718,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,5,50,15,0.13761467889908258,0.3577981651376147,2.869130530836171,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,6,50,20,0.1834862385321101,0.3211009174311927,3.2018682749634717,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,7,50,15,0.13761467889908258,0.3119266055045872,3.2351208985248574,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,8,50,13,0.11926605504587157,0.28440366972477066,3.2123428309730846,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,9,50,23,0.21100917431192662,0.42201834862385323,2.9036100739742183,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,10,50,7,0.06422018348623854,0.1743119266055046,3.505242656260628,3.6574621200561523,0.00252
voxel_selected__sub-04,kmeans_K50,11,50,12,0.11009174311926606,0.23853211009174313,3.3851956658180757,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,12,50,10,0.09174311926605505,0.22018348623853212,3.2765804540656083,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,13,50,12,0.11009174311926606,0.22018348623853212,3.4036605477869957,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,14,50,12,0.11009174311926606,0.28440366972477066,3.2124731849531587,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,15,50,8,0.07339449541284404,0.21100917431192662,3.3506739733216415,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,16,50,17,0.1559633027522936,0.3577981651376147,2.967005950434255,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,17,50,8,0.07339449541284404,0.1834862385321101,3.5765877292663317,3.6574621200561523,0.05597
voxel_selected__sub-04,kmeans_K50,18,50,11,0.10091743119266056,0.26605504587155965,3.295337555349886,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,19,50,12,0.11009174311926606,0.29357798165137616,3.025881563190816,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,20,50,9,0.08256880733944955,0.1834862385321101,3.56093373477645,3.6574621200561523,0.03112
voxel_selected__sub-04,kmeans_K50,21,50,11,0.10091743119266056,0.23853211009174313,3.240667952717801,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,22,50,12,0.11009174311926606,0.27522935779816515,3.375594782446249,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,23,50,10,0.09174311926605505,0.24770642201834864,3.209786130168567,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,24,50,16,0.14678899082568808,0.27522935779816515,3.200904682305598,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,25,50,10,0.09174311926605505,0.22018348623853212,3.3295220365681297,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,26,50,14,0.12844036697247707,0.3302752293577982,3.161534026930899,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,27,50,15,0.13761467889908258,0.3302752293577982,3.2252626010422007,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,28,50,10,0.09174311926605505,0.21100917431192662,3.335268621646041,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,29,50,8,0.07339449541284404,0.1926605504587156,3.428297815565571,3.6574621200561523,5e-05
voxel_selected__sub-04,kmeans_K50,30,50,14,0.12844036697247707,0.3119266055045872,2.977730758547489,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,31,50,8,0.07339449541284404,0.21100917431192662,3.3169955490285106,3.6574621200561523,0.0
voxel_selected__sub-04,kmeans_K50,32,50,6,0.05504587155963303,0.14678899082568808,3.5027198681304688,3.6574621200561523,0.00226
voxel_selected__sub-04,kmeans_K50,33,50,8,0.07339449541284404,0.21100917431192662,3.3319869414724272,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K15,0,15,12,0.11009174311926606,0.3119266055045872,2.5957740271827587,2.642012596130371,0.0489
voxel_selected__sub-05,kmeans_K15,1,15,33,0.30275229357798167,0.5229357798165137,2.3491878051484596,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,2,15,41,0.3761467889908257,0.6605504587155964,1.9621750284474457,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,3,15,18,0.1651376146788991,0.4036697247706422,2.431045335093662,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,4,15,16,0.14678899082568808,0.4036697247706422,2.486240386209875,2.642012596130371,3e-05
voxel_selected__sub-05,kmeans_K15,5,15,27,0.24770642201834864,0.6697247706422018,2.0245076425818653,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,6,15,31,0.28440366972477066,0.5412844036697247,2.309448476974224,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,7,15,16,0.14678899082568808,0.3577981651376147,2.520983007349009,2.642012596130371,0.00034
voxel_selected__sub-05,kmeans_K15,8,15,27,0.24770642201834864,0.5412844036697247,2.3182007422608475,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,9,15,38,0.3486238532110092,0.6330275229357798,2.082608530940191,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,10,15,17,0.1559633027522936,0.3486238532110092,2.60174092781345,2.642012596130371,0.06867
voxel_selected__sub-05,kmeans_K15,11,15,27,0.24770642201834864,0.44036697247706424,2.4508718323750407,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,12,15,22,0.2018348623853211,0.4954128440366973,2.277776293370269,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,13,15,14,0.12844036697247707,0.3577981651376147,2.552877993511439,2.642012596130371,0.00351
voxel_selected__sub-05,kmeans_K15,14,15,18,0.1651376146788991,0.44036697247706424,2.443057218057426,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,15,15,21,0.1926605504587156,0.42201834862385323,2.4825711615911628,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,16,15,24,0.22018348623853212,0.6422018348623854,2.10283286998979,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,17,15,25,0.22935779816513763,0.42201834862385323,2.5029269148823228,2.642012596130371,7e-05
voxel_selected__sub-05,kmeans_K15,18,15,23,0.21100917431192662,0.47706422018348627,2.401498657342437,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,19,15,23,0.21100917431192662,0.5963302752293578,2.1790121479041007,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,20,15,14,0.12844036697247707,0.3211009174311927,2.6031150719634932,2.642012596130371,0.07434
voxel_selected__sub-05,kmeans_K15,21,15,18,0.1651376146788991,0.41284403669724773,2.523246640368046,2.642012596130371,0.0004
voxel_selected__sub-05,kmeans_K15,22,15,22,0.2018348623853211,0.48623853211009177,2.3260385926544926,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,23,15,28,0.25688073394495414,0.5045871559633027,2.2484371443677142,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,24,15,28,0.25688073394495414,0.5229357798165137,2.3714547309408913,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,25,15,22,0.2018348623853211,0.41284403669724773,2.4782630608425373,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,26,15,30,0.27522935779816515,0.5963302752293578,2.142847700719189,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,27,15,29,0.26605504587155965,0.6238532110091743,2.2141007735265874,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,28,15,19,0.1743119266055046,0.4036697247706422,2.510093722000245,2.642012596130371,0.00012
voxel_selected__sub-05,kmeans_K15,29,15,18,0.1651376146788991,0.47706422018348627,2.3979470150742097,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,30,15,25,0.22935779816513763,0.5596330275229358,2.1232821364361345,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,31,15,24,0.22018348623853212,0.44036697247706424,2.461890017532227,2.642012596130371,0.0
voxel_selected__sub-05,kmeans_K15,32,15,19,0.1743119266055046,0.41284403669724773,2.5390059829806058,2.642012596130371,0.00127
voxel_selected__sub-05,kmeans_K15,33,15,18,0.1651376146788991,0.3761467889908257,2.5205584278548603,2.642012596130371,0.00033
voxel_selected__sub-05,kmeans_K27,0,27,11,0.10091743119266056,0.26605504587155965,3.0356114489865385,3.1689705848693848,0.0013
voxel_selected__sub-05,kmeans_K27,1,27,22,0.2018348623853211,0.46788990825688076,2.651180514589578,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,2,27,37,0.3394495412844037,0.5229357798165137,2.452654301595725,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,3,27,14,0.12844036697247707,0.3211009174311927,2.8953436811413225,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,4,27,13,0.11926605504587157,0.3302752293577982,2.9333202338153312,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,5,27,22,0.2018348623853211,0.41284403669724773,2.5826954409922256,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,6,27,29,0.26605504587155965,0.3944954128440367,2.8325843606735335,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,7,27,11,0.10091743119266056,0.29357798165137616,2.933136867053066,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,8,27,18,0.1651376146788991,0.3577981651376147,2.7966596341385244,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,9,27,34,0.3119266055045872,0.47706422018348627,2.6538963407739855,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,10,27,9,0.08256880733944955,0.22935779816513763,3.143961984120604,3.1689705848693848,0.22874
voxel_selected__sub-05,kmeans_K27,11,27,18,0.1651376146788991,0.3486238532110092,2.9212671014220346,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,12,27,16,0.14678899082568808,0.3669724770642202,2.812686104137134,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,13,27,14,0.12844036697247707,0.28440366972477066,3.0149491696552335,3.1689705848693848,0.0004
voxel_selected__sub-05,kmeans_K27,14,27,15,0.13761467889908258,0.3944954128440367,2.78817925424421,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,15,27,12,0.11009174311926606,0.26605504587155965,3.0619230669625197,3.1689705848693848,0.0057
voxel_selected__sub-05,kmeans_K27,16,27,20,0.1834862385321101,0.44954128440366975,2.6118300531457286,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,17,27,17,0.1559633027522936,0.3302752293577982,2.9364669679186712,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,18,27,15,0.13761467889908258,0.3394495412844037,2.9167945089808023,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,19,27,18,0.1651376146788991,0.3577981651376147,2.807895390183517,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,20,27,10,0.09174311926605505,0.23853211009174313,3.1222768134438086,3.1689705848693848,0.10387
voxel_selected__sub-05,kmeans_K27,21,27,10,0.09174311926605505,0.24770642201834864,3.0783185042299803,3.1689705848693848,0.01409
voxel_selected__sub-05,kmeans_K27,22,27,16,0.14678899082568808,0.3119266055045872,2.9052664402932282,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,23,27,22,0.2018348623853211,0.48623853211009177,2.548165070526465,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,24,27,22,0.2018348623853211,0.47706422018348627,2.6128174150622585,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,25,27,17,0.1559633027522936,0.3302752293577982,2.9941915428412305,3.1689705848693848,9e-05
voxel_selected__sub-05,kmeans_K27,26,27,21,0.1926605504587156,0.45871559633027525,2.611452552683211,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,27,27,20,0.1834862385321101,0.4954128440366973,2.5379547867265715,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,28,27,14,0.12844036697247707,0.27522935779816515,3.0754682325539258,3.1689705848693848,0.01188
voxel_selected__sub-05,kmeans_K27,29,27,14,0.12844036697247707,0.3119266055045872,2.9776825391483452,3.1689705848693848,2e-05
voxel_selected__sub-05,kmeans_K27,30,27,16,0.14678899082568808,0.42201834862385323,2.3837965744096703,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K27,31,27,10,0.09174311926605505,0.26605504587155965,3.019544910726728,3.1689705848693848,0.00051
voxel_selected__sub-05,kmeans_K27,32,27,10,0.09174311926605505,0.24770642201834864,3.1284098150564477,3.1689705848693848,0.13178
voxel_selected__sub-05,kmeans_K27,33,27,12,0.11009174311926606,0.27522935779816515,2.94348482195793,3.1689705848693848,0.0
voxel_selected__sub-05,kmeans_K50,0,50,6,0.05504587155963303,0.1559633027522936,3.6026189484373696,3.6574621200561523,0.1338
voxel_selected__sub-05,kmeans_K50,1,50,16,0.14678899082568808,0.3302752293577982,3.1882959962794715,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,2,50,33,0.30275229357798167,0.48623853211009177,2.785655641389256,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,3,50,9,0.08256880733944955,0.21100917431192662,3.3466728576391693,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,4,50,10,0.09174311926605505,0.24770642201834864,3.347986918537049,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,5,50,16,0.14678899082568808,0.3853211009174312,2.9062136334481967,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,6,50,22,0.2018348623853211,0.3211009174311927,3.224592277462655,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,7,50,9,0.08256880733944955,0.22935779816513763,3.3474097424139027,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,8,50,10,0.09174311926605505,0.26605504587155965,3.361770633511656,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,9,50,26,0.23853211009174313,0.44954128440366975,2.921707788967908,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,10,50,7,0.06422018348623854,0.1834862385321101,3.483292443266645,3.6574621200561523,0.00081
voxel_selected__sub-05,kmeans_K50,11,50,11,0.10091743119266056,0.25688073394495414,3.469064062832664,3.6574621200561523,0.00038
voxel_selected__sub-05,kmeans_K50,12,50,12,0.11009174311926606,0.27522935779816515,3.1679990910819216,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,13,50,7,0.06422018348623854,0.1743119266055046,3.488523243687148,3.6574621200561523,0.00105
voxel_selected__sub-05,kmeans_K50,14,50,18,0.1651376146788991,0.3394495412844037,3.1863258336316105,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,15,50,7,0.06422018348623854,0.1834862385321101,3.546883927721686,3.6574621200561523,0.01738
voxel_selected__sub-05,kmeans_K50,16,50,15,0.13761467889908258,0.3761467889908257,2.9352154487498594,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,17,50,12,0.11009174311926606,0.26605504587155965,3.4246917943871518,3.6574621200561523,5e-05
voxel_selected__sub-05,kmeans_K50,18,50,10,0.09174311926605505,0.23853211009174313,3.3164358221712398,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,19,50,12,0.11009174311926606,0.30275229357798167,3.0961786673787968,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,20,50,7,0.06422018348623854,0.1651376146788991,3.554432815657929,3.6574621200561523,0.02362
voxel_selected__sub-05,kmeans_K50,21,50,12,0.11009174311926606,0.23853211009174313,3.3664068085431365,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,22,50,10,0.09174311926605505,0.24770642201834864,3.319921153196303,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,23,50,13,0.11926605504587157,0.29357798165137616,3.073848773526273,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,24,50,13,0.11926605504587157,0.29357798165137616,3.1792544740661306,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,25,50,11,0.10091743119266056,0.24770642201834864,3.402785523593031,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,26,50,14,0.12844036697247707,0.3486238532110092,2.9601931552429366,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,27,50,21,0.1926605504587156,0.3394495412844037,3.107774712723314,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,28,50,9,0.08256880733944955,0.22018348623853212,3.4651386453407147,3.6574621200561523,0.0003
voxel_selected__sub-05,kmeans_K50,29,50,10,0.09174311926605505,0.21100917431192662,3.395329783113186,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,30,50,17,0.1559633027522936,0.42201834862385323,2.7700254339653214,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,31,50,10,0.09174311926605505,0.25688073394495414,3.3229367412897597,3.6574621200561523,0.0
voxel_selected__sub-05,kmeans_K50,32,50,8,0.07339449541284404,0.21100917431192662,3.488358977032715,3.6574621200561523,0.00105
voxel_selected__sub-05,kmeans_K50,33,50,10,0.09174311926605505,0.23853211009174313,3.2441895977363706,3.6574621200561523,0.0
